TEAM_ID,MISSION_TIME,PACKET_COUNT,PACKET_TYPE,SP_ALTITUDE,SP_TEMP,SP_ROTATION_RATE,SP_VOLTAGE,SP_GPS_LATITUDE,SP_GPS_LONGITUDE,SP_GPS_SATS
2992,17:24:33,1,S2,410.2,36.4,21,7.03,30.6142,-96.3431,8
2992,17:24:34,2,S2,393.8,36.3,20,6.85,30.6142,-96.3434,9
2992,17:24:35,3,S2,377.4,36.2,19,6.87,30.6138,-96.3434,8
2992,17:24:36,4,S2,360.7,36,21,6.92,30.6135,-96.3432,11
2992,17:24:37,5,S2,344.8,35.9,21,7.12,30.6139,-96.3435,10
2992,17:24:38,6,S2,326,35.7,21,7.01,30.6143,-96.3438,10
2992,17:24:39,7,S2,309.9,35.6,23,7.12,30.614,-96.3441,8
2992,17:24:40,8,S2,294.6,35.5,21,6.99,30.6136,-96.3446,10
2992,17:24:41,9,S2,277.6,35.3,21,6.86,30.6137,-96.345,11
2992,17:24:42,10,S2,259.2,35.2,20,6.9,30.6138,-96.3446,10
2992,17:24:43,11,S2,240.9,35,20,7.03,30.6142,-96.3445,10
2992,17:24:44,12,S2,221.6,34.9,21,7.05,30.6143,-96.3449,10
2992,17:24:45,13,S2,204.5,34.7,19,7.03,30.6141,-96.3449,9
2992,17:24:46,14,S2,189.5,34.6,20,6.94,30.6144,-96.3448,8
2992,17:24:47,15,S2,169.8,34.4,20,7.1,30.6149,-96.3449,8
2992,17:24:48,16,S2,154.1,34.3,20,7.15,30.6153,-96.345,8
2992,17:24:49,17,S2,134.5,34.1,19,7.03,30.6156,-96.3447,10
2992,17:24:50,18,S2,116,34,19,7.03,30.6159,-96.3445,11
2992,17:24:51,19,S2,97.5,33.8,21,7.11,30.616,-96.3446,10
2992,17:24:52,20,S2,78.6,33.7,21,7.03,30.6163,-96.3449,11
2992,17:24:53,21,S2,59.9,33.5,21,7.04,30.6162,-96.3445,8
2992,17:24:54,22,S2,43.7,33.4,21,6.89,30.6164,-96.345,10
2992,17:24:55,23,S2,24.48,33.3,12,6.91,30.6168,-96.345,8
2992,17:24:56,24,S2,6.26,33.1,0,7.14,30.6169,-96.3455,9
2992,17:24:57,25,S2,0,33,0,6.98,30.617,-96.3457,10
2992,17:24:58,26,S2,0,32.9,0,6.89,30.6174,-96.3461,10
2992,17:24:59,27,S2,0,32.7,0,6.92,30.6177,-96.3462,9
2992,17:25:00,28,S2,0,32.6,0,7.03,30.6177,-96.346,10
2992,17:25:01,29,S2,0,32.5,0,7.04,30.6182,-96.3464,9
2992,17:25:02,30,S2,0,32.4,0,7.01,30.6183,-96.3468,8
2992,17:25:03,31,S2,0,32.2,0,6.87,30.618,-96.3472,10
2992,17:25:04,32,S2,0,32.1,0,7.01,30.6183,-96.3473,8
2992,17:25:05,33,S2,0,31.9,0,7.03,30.6187,-96.3472,11
2992,17:25:06,34,S2,0,31.8,0,6.86,30.6189,-96.3471,8
2992,17:25:07,35,S2,0,31.7,0,7.03,30.6187,-96.3474,11
2992,17:25:08,36,S2,0,31.5,0,7.13,30.619,-96.3478,8
